,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA,AAPL,AMZN,AVGO,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-12,53.77889251708984,92.17749786376952,25.518495559692383,61.38038635253906,186.59060668945312,130.5877685546875,4.583395957946777,54.58163496853874,92.68299865722656,25.66706556335198,61.75066326220914,190.0343678274461,131.44239472545084,4.686122555628932,53.723448903688286,91.71399688720705,25.169565749353623,60.763583013977644,186.35172702717816,129.97052566281627,4.575436616654706,54.19111300558401,91.88150024414062,25.590657670243733,60.80881346394636,188.96939493929648,130.90113534786337,4.631401550523646,128906800,56470000,33109000,31644000,11419800.0,27010000,327840000
2019-09-13,52.732669830322266,91.96700286865234,24.647443771362305,61.631874084472656,186.3119201660156,130.3978729248047,4.525441646575928,53.22443802421354,92.30599975585938,25.29860781552317,61.6825725329011,187.0882600794864,131.1005611523097,4.553797246822979,52.31563077428485,91.7584991455078,24.101553101762807,60.98823509873244,185.6649601133152,129.68567951177425,4.481664554558383,53.03399937220982,92.10050201416016,25.26974232646067,61.23823494962539,186.4512628379921,130.83467677061395,4.516736042257077,159053200,39426000,62557000,23676000,11441100.0,23363100,324592000
2019-09-16,53.00989532470703,90.39199829101562,24.506511688232425,61.21437454223633,185.34646606445312,129.45773315429688,4.482410907745361,53.06534261277984,91.28450012207033,24.64319768661841,61.58167092917857,186.9090934899129,129.80907716152876,4.516984729717354,52.4458072647948,90.01000213623047,24.25521548982791,60.894291792363504,184.8985799966315,128.82150897030047,4.439877743723528,52.48678764401857,91.20099639892578,24.34860325799695,61.15522762142605,186.05312703680875,128.98293768955858,4.450324469117668,84632400,73510000,22176000,28218000,8444800.0,16731400,231832000
2019-09-17,53.20274353027344,91.12750244140624,24.52094841003418,61.12739944458008,187.1977386474609,130.4643096923828,4.503800392150879,53.23167366775572,91.19950103759766,24.560850992857542,61.3818738014711,187.43661830051215,130.58776116169005,4.508028894861189,52.82186254541924,90.20500183105467,24.089669532345287,60.802845953896224,184.6696450111066,129.55269593751606,4.442612112440092,53.024358794438605,90.35399627685548,24.45218195500781,61.21437932504866,185.7844015381341,130.05599250868823,4.489125167833811,73274800,39648000,21912000,20806000,9671100.0,17814200,223048000
2019-09-18,53.70174407958984,90.8730010986328,24.428415298461918,61.26507186889648,187.2574615478516,131.5373077392578,4.476688385009766,53.72102961074216,91.10299682617188,24.6848058766,61.44350233948408,188.19305457218212,131.67974054832754,4.512506123913615,52.89900177727724,89.7750015258789,24.100711106396385,60.460896677750064,185.1374482134519,129.6476170311759,4.390129560955023,53.28952366767944,90.85199737548828,24.492089093349627,61.14529157551807,187.2076930532614,130.4357790504381,4.49683604105057,101360000,50112000,16510000,17440000,9681900.0,23982100,258152000
2019-09-19,53.26542663574219,91.0749969482422,24.67461204528809,61.56825256347656,189.24807739257807,133.9587860107422,4.401074409484863,53.9404019246436,91.62850189208984,24.78582822581148,61.84608535209669,190.20358083986184,135.1932425042096,4.501065014692448,53.12319628426561,90.8949966430664,24.385111867856835,61.2481735984651,187.2674067562529,133.00919517600957,4.390378616112157,53.51854052991049,91.0510025024414,24.4929323940522,61.248670344637546,187.7750241324273,133.2275970109083,4.482658477044444,88242400,40630000,19421000,16554000,10392700.0,35772100,245476000
2019-09-20,52.48678588867188,89.70800018310547,24.355026245117188,61.12540817260742,189.0390625,132.4109649658203,4.295362949371338,53.65112372417019,91.53150177001952,24.709735661748987,61.76954385483894,192.1942059191559,134.5095528603241,4.423709154072333,52.424110665779736,89.0459976196289,24.145969040531,60.81427443506392,187.2375553405282,131.28094941203764,4.285165296330682,53.36667039142208,91.08550262451172,24.647190253890383,61.314274098261336,189.765649125556,133.9018152292487,4.40007972839213,221652400,106838000,35524000,37692000,19934200.0,39167300,350244000
2019-09-23,52.72543716430664,89.26499938964844,24.45784568786621,61.3664665222168,185.94363403320312,132.1260986328125,4.348840236663818,52.99542725138611,89.63500213623047,24.603499569384475,61.6144793842729,189.20824632704853,132.59140346538695,4.394358439168387,52.467497315991096,88.36599731445312,24.168252192034664,60.824216858215216,184.3411859412014,131.4613877931415,4.291880453151353,52.78088076897352,88.8499984741211,24.300196838488507,60.96288488592762,188.45180176982407,132.21155835013957,4.29561176445156,76662000,58446000,14850000,20798000,13327600.0,17139300,249712000
2019-09-24,52.474727630615234,87.08049774169922,24.18796157836914,60.553340911865234,180.42962646484372,130.454833984375,4.291382789611816,53.63424674575904,89.7854995727539,24.752583080725167,61.98376136522023,187.1579102908921,133.59797830412788,4.409779442764824,52.35660880961368,86.77749633789062,23.968623598301644,60.171134538545694,179.54380200263316,129.98003841970876,4.255814121923994,53.28229223810173,89.53050231933594,24.617211519125,61.63038143841512,187.0981941768212,133.28461149269486,4.380180398081496,124763200,92320000,20292000,35804000,18546600.0,29773200,317268000
2019-09-25,53.28228759765625,88.41649627685547,23.627620697021484,61.92561340332031,181.9425201416016,132.3350067138672,4.433159828186035,53.395587784739725,88.6500015258789,23.750998918608115,62.02899349179828,182.55960696990235,132.9047671285439,4.452809815523205,52.34455033403297,86.1500015258789,23.133254762492665,60.09956300434136,177.035638013816,129.1728668405908,4.246112766270268,52.684450895283376,87.36799621582031,23.283191871165386,60.43803297087269,180.5988466811004,130.56876681590046,4.290884697147,87613600,69864000,55588000,26798000,18068300.0,21382000,308432000
2019-09-26,53.00748443603516,86.99199676513672,23.72529411315918,61.74419784545898,179.26512145996094,132.5059051513672,4.411023616790772,53.260601997444645,88.16850280761719,23.875231218035413,61.86249169418074,180.5490635083618,133.11364273558647,4.432166133886869,52.75195756239218,86.57499694824219,23.36287284343905,61.223820186535285,176.8365648415665,131.461363876094,4.360033454219886,53.03400158396071,88.1395034790039,23.58392344211141,61.73674286063442,180.47939976915816,132.41095475703705,4.423460531088408,75334000,70736000,27477000,23166000,16083300.0,17456600,234564000
2019-09-27,52.74954605102539,86.27249908447266,23.487960815429688,60.932071685791016,176.2692413330078,130.7871856689453,4.272231578826904,53.2654220796107,87.45600128173828,24.099707396709995,61.87839594392211,179.9120609654577,133.28461504227576,4.419978719208728,52.37830599554469,85.69100189208984,23.38685991305302,60.39777375084346,174.83599385070116,129.76162548320062,4.211540474884004,53.1641721165966,87.4000015258789,23.701301270663087,61.77103809395273,179.64333845293348,133.0851945243763,4.369237147670172,101408000,78144000,28660000,34122000,14656200.0,22477700,362056000
2019-09-30,53.991024017333984,86.79550170898438,23.6533203125,60.69300079345703,177.24462890625,132.02163696289062,4.329687118530273,54.13807298560909,86.87300109863281,23.70901192814108,61.004631280646926,177.83185757252485,132.20206157313044,4.339885243516775,53.22443972553184,85.46099853515625,23.347447035961476,60.309304191922834,176.02040308615616,130.8346482003748,4.266757722882972,53.25095687319913,86.34950256347656,23.62933037976691,60.66616133240316,177.03560733344855,131.0910418301687,4.298098359965835,103909600,52894000,19826000,24470000,10740000.0,17280900,186184000
2019-10-01,54.1404914855957,86.78250122070312,23.54879379272461,59.94051742553711,174.98529052734375,130.16046142578125,4.327946186065674,55.0155538287773,87.77999877929688,23.9600512054848,61.27551336157713,178.99638498734498,133.18015422430318,4.502059157251058,54.04647679670065,86.42050170898438,23.422845004850423,59.91815247061248,174.05966035374882,130.0939830925457,4.323220491639002,54.256204701420295,87.30000305175781,23.841814168203943,60.76010315417376,178.30961927805242,132.61989894250604,4.352819535437826,139223200,61690000,19429000,24504000,17073000.0,21466600,366008000
2019-10-02,52.78329849243164,85.6614990234375,23.13925170898437,58.54488754272461,173.7809600830078,127.8624267578125,4.304069519042969,53.89701137983922,86.44450378417969,23.45883263926634,59.58067540937869,175.70189919197665,129.49572449323293,4.3179984851991176,52.53499954853029,85.25,22.98931460379683,58.28196471051203,172.2780337506373,126.84637188741554,4.231688234693131,53.77165725173804,86.38700103759766,23.429703168966963,59.46835009770093,174.01982452677828,129.38177820598335,4.306059235802468,138449200,66022000,19543000,33030000,16151700.0,30521700,293372000
2019-10-03,53.23167037963867,86.22100067138672,23.512805938720703,59.11695861816406,178.53855895996094,129.41026306152344,4.509771347045898,53.26541913933405,86.25,23.51880342147617,59.19498948445339,178.99639266097572,129.8565720001442,4.515989567778837,51.86001779212852,84.25299835205078,22.89506194652415,57.810296155684455,172.81553138679055,126.50451685832202,4.278201334198119,52.65552479613937,85.6500015258789,23.13324862406516,58.81427333097324,174.74643355447506,128.14730526602307,4.308546649887515,114426000,69364000,17096000,28368000,16086300.0,24132900,450588000
2019-10-04,54.72385025024414,86.98249816894531,24.1125602722168,60.18703842163086,179.60353088378906,131.1575164794922,4.526186466217041,54.83956343455287,87.02899932861328,24.13569389114392,60.261592061316094,180.13104351186144,131.2809679576466,4.555536915541805,53.9717329439318,85.96150207519531,23.578782574859996,59.193496750563966,177.2645635222184,129.5432145273021,4.446840719786559,54.393594272751145,86.3010025024414,23.86066595027376,59.35850749185599,178.7077587346279,129.85658132519472,4.512008433403047,138478800,49438000,25884000,24282000,10430200.0,22897700,265524000
2019-10-07,54.73590469360352,86.63300323486328,23.6541805267334,60.052345275878906,178.8371124267578,130.2079315185547,4.584888935089111,55.42775610245832,87.3915023803711,24.07743295329104,60.58216870071161,180.33007591504213,131.2144958011836,4.684630493115916,54.44180678441432,86.18499755859375,23.62162252206036,59.85900483112789,177.2545747741068,130.11298109902242,4.582401551736192,54.545466053229646,86.58149719238281,23.990897591073928,59.99021787385877,179.15561859411926,130.22692739830546,4.591107156261479,122306000,43094000,18658000,17040000,9178300.0,15303700,480984000
2019-10-08,54.09467697143555,85.27549743652344,23.161527633666992,59.15174865722656,176.91619873046875,128.83099365234375,4.40828800201416,54.97697073792918,86.3499984741211,23.55307835112575,59.98375682913847,179.5239038040283,130.81563512484465,4.493105724523403,54.077804430112174,85.25,23.039863689476544,59.11944119450909,176.8863406713984,128.78351121016382,4.390130532617933,54.43699056215617,86.12449645996094,23.48110854492087,59.58117247446856,177.4238009218771,130.16992027794,4.493105724523403,111820000,50840000,22757000,20086000,9466900.0,25550500,444436000
2019-10-09,54.72867202758789,86.09950256347656,23.40314102172852,59.76158905029297,179.00633239746094,131.27146911621094,4.494845867156982,54.91187905014453,86.49749755859375,23.55393443298178,60.0627840885129,179.87224638048187,131.70827287553945,4.544343972864902,54.39359375104449,85.71800231933594,23.306323330399437,59.54886412961943,177.1052885341478,130.0654844518219,4.456292624089063,54.72867202758789,85.98049926757812,23.44855030840184,59.70841066409133,178.31956674725387,130.53078927247196,4.485145407408388,74770400,40870000,16329000,15948000,7556900.0,19749900,292412000
2019-10-10,55.4663314819336,86.01300048828125,23.514524459838867,60.112979888916016,179.1855010986328,132.08810424804688,4.552553653717041,55.55070522641308,86.91449737548828,23.88551380143276,60.41864563213908,180.75809134333625,132.6293635439164,4.603543828953631,54.79376555162797,85.6875,23.445981549156087,59.535942848272576,178.32953464106544,131.28094616115868,4.487385914521257,54.94563314201616,86.26200103759766,23.523948844501568,59.572721024946645,179.47414925059118,131.50885320077137,4.49260927749779,113013600,51504000,17340000,12842000,8605000.0,17654600,309124000
2019-10-11,56.9416389465332,86.59600067138672,24.06800651550293,60.42312240600586,183.32598876953125,132.6388702392578,4.626178741455078,57.28635815539872,87.27249908447266,24.33960918151862,61.07123588539096,185.61520277706444,133.9208239461287,4.7095039506295695,56.00148862734388,86.49299621582031,23.912071940345182,60.32023906473884,181.28560204135576,132.46795080613342,4.617721732762416,56.15576919605623,87.14600372314453,23.946342575176804,60.83664275584557,181.2955496651338,133.05669261748565,4.6366254671037055,166795600,65100000,23697000,22330000,14930500.0,25446000,446404000
2019-10-14,56.85968780517578,86.82150268554688,24.13227081298828,60.525508880615234,182.42025756835935,132.51539611816406,4.639608860015869,57.40449406442991,87.09449768066406,24.21709191689912,60.92858997569027,183.7539681681342,133.21808402133385,4.6605023059879,56.57041213104726,86.0999984741211,23.979763108759872,60.232766111436895,181.7135965853317,132.48690955396015,4.58637991244162,56.62585574632312,86.44550323486328,24.02602871974977,60.33266518339196,183.33594015270685,132.64833824765068,4.6174714854485,96427600,38204000,13312000,13296000,7006000.0,13304300,200040000
2019-10-15,56.727088928222656,88.36900329589844,24.87424087524414,61.74171447753906,188.00393676757807,134.43357849121094,4.884361743927002,57.28876388731091,88.82250213623047,24.89994507463216,61.98475608494236,189.48695280561785,134.64247513985072,4.956992090427198,56.62102035417278,87.03099822998047,24.178529566714356,60.68207142232619,182.798474386128,132.76228938524528,4.715969765993203,56.98502507117244,87.10700225830078,24.216228732311794,60.71089786941141,182.93781705373357,132.99968708874212,4.729899204985138,87360000,62234000,21230000,27584000,15039100.0,19695700,664124000
2019-10-16,56.49808120727539,88.87149810791016,24.716588973999023,61.77949142456055,188.66085815429688,133.33206176757812,4.83063554763794,56.707809064497546,89.31199645996094,24.855389018727735,62.33565378566775,188.8101484564496,133.88282622841805,4.955250913915228,56.21603720446529,88.5260009765625,24.55037210051404,61.55732073588557,186.02327971430012,132.49641713877173,4.81919396607137,56.2570175797448,88.66649627685547,24.761141933549727,61.72034449843062,187.43663211500595,133.6928964567022,4.850285540046023,73903200,55268000,20046000,22986000,10516900.0,20751600,428944000
2019-10-17,56.71745300292969,89.3740005493164,24.79798889160156,62.26656723022461,189.4969024658203,132.64833068847656,4.832626819610596,56.92717719294954,89.94249725341797,24.99333525881097,62.81080388244715,189.94478853170787,134.291118585574,4.920180533126855,56.29318232014836,89.10099792480469,24.70288547436574,62.12094096289682,187.8845065537403,132.0121066415036,4.778153929560057,56.671650322732425,89.82450103759766,24.85882004156353,62.19698484283098,189.4073282900852,133.84480978567282,4.875159984666343,67585200,52948000,13125000,20958000,9603000.0,21460600,263436000
2019-10-18,56.98985290527344,87.87550354003906,24.566654205322266,61.84956741333008,184.9782257080078,130.48330688476562,4.738107204437256,57.27189690728163,89.6989974975586,24.841682103190276,62.53048129274338,190.59176913458336,132.94274417448742,4.865707148616138,56.478795515091086,87.45999908447266,24.332750737326915,61.63733924348354,183.05727100467385,129.67614871357682,4.663736210797421,56.55111533881245,89.38999938964844,24.80398457295771,62.36050309195827,189.33766979013532,132.71483711107183,4.8331230492478525,97433600,67250000,16981000,31624000,16874200.0,32273500,307440000
2019-10-21,57.97822189331055,89.28299713134766,24.80998420715332,61.84310531616211,188.86984252929688,131.451904296875,4.875408172607422,58.093935103206974,89.29399871826172,25.009615427674724,62.301852305669456,189.01914800123305,131.51838263661483,4.888839946984927,57.2092318765346,88.25,24.59492948562682,61.6298836560393,185.87396771386167,130.10348651689924,4.780640912823439,57.2574438748216,88.48300170898438,24.713166521515824,62.062788468528375,186.16260066006723,131.4709001781738,4.799544645581494,87247200,42608000,13031000,18094000,8122600.0,20078200,261868000
2019-10-22,57.84563064575195,88.2864990234375,24.62920570373535,61.69002532958984,181.48464965820312,129.4957275390625,4.865457534790039,58.38561082629201,89.48899841308594,24.92051348961629,62.06427997334775,189.75566548507203,132.9522383998219,5.037580316106601,57.76366621548646,88.0999984741211,24.61035693396148,61.62292667490636,180.64859369594592,129.39127194342376,4.857746791709729,58.13490626794685,89.40750122070312,24.811700819649825,61.85304529361911,189.108720673442,131.96467007800905,4.932366365704048,82293600,42234000,13046000,22862000,19537600.0,27431000,328720000
2019-10-23,58.621856689453125,88.1084976196289,24.0174560546875,62.506622314453125,185.2767791748047,130.3218536376953,4.852524757385254,58.63632359827007,88.50250244140625,24.293341937144035,62.52700028250057,185.5057111980063,130.52125960227187,4.866702319016712,58.14937399493586,87.0999984741211,23.883797147085737,61.64081652540035,181.1462525675178,128.7740159135326,4.7515392819993005,58.36151118417836,88.06500244140625,24.243647800753298,61.64081652540035,181.1562001909221,129.98000035167183,4.783377121094653,75828800,42764000,20957000,21282000,12300400.0,29844600,279916000
2019-10-24,58.7182846069336,89.03900146484375,24.18796157836914,62.58018493652344,185.50572204589844,132.88577270507812,4.89655065536499,59.01238255569599,89.41699981689453,24.28991881641777,62.76855411792378,185.85407113195663,133.34157234804204,4.930129142213957,58.29160091432924,88.01349639892578,23.878661329435204,62.244198719477424,181.94251350851803,131.67978802492647,4.859738048523238,58.94247203697049,88.55449676513672,24.237654088299944,62.58018493652344,183.7539682427725,132.36349473417704,4.893814201775672,69275200,88922000,16896000,20224000,11413500.0,37029300,232020000
2019-10-25,59.44147491455078,88.06649780273438,24.831409454345703,62.838138580322266,187.0086212158203,133.63592529296875,5.087578296661377,59.47763299050586,88.21050262451172,24.96421043795752,63.02203705227276,188.11341489491383,134.02526104528107,5.108471750455728,58.54954015037821,84.75,24.265929975619613,62.08515478402361,184.2217527725275,132.18305235346904,4.969430180117691,58.61703767772061,84.87750244140625,24.269356876370672,62.226803286399225,184.9582869543269,132.31599450186746,4.977140927268454,73477200,192528000,20869000,27104000,8061200.0,25959700,423092000
2019-10-28,60.036903381347656,88.85399627685547,24.979625701904297,64.06477355957031,188.51153564453125,136.92152404785156,5.1435418128967285,60.08511537617219,88.93499755859375,25.059305612108343,64.57471570597735,188.6409306861893,138.32691462395135,5.196024028825472,59.47522462971029,87.125,24.702883538700224,63.23624649813847,184.21180827140668,136.2757946547625,5.102003038489068,59.64396845076586,87.40299987792969,24.94620975367319,63.36994325749317,186.32185868312075,137.12093003702898,5.131353493821073,96572800,74178000,12999000,65428000,13657900.0,35280100,330792000
2019-10-29,58.64836502075195,88.135498046875,24.689180374145508,62.6572265625,188.4219512939453,135.630126953125,5.0472822189331055,60.20563758537324,88.8499984741211,25.16384122336924,63.6582232513662,191.62684760686184,137.2159426834465,5.136079850500866,58.47480260277576,87.79049682617188,24.681468622460272,62.40622942701032,187.585895348109,135.45919298473353,5.027881294936696,60.0176082607551,88.7405014038086,25.04217726888437,63.4196523548933,190.7907916610255,136.8171160766842,5.129612559555518,142839600,45538000,13272000,52654000,13574900.0,20589500,211236000
2019-10-30,58.64113998413086,88.99949645996094,24.86739158630371,62.659210205078125,187.36692810058597,137.32034301757812,5.049271583557129,59.13291187162971,89.11900329589844,24.92993701205355,63.023029380809774,189.5566049665769,137.69068289543674,5.07986596658248,58.14696246276344,87.95600128173828,24.548666973361964,62.15970727567478,185.1075723114427,135.59208059449966,4.981118809498283,59.00273544562268,88.01200103759766,24.84768486644592,62.38336439822421,188.67078052222195,136.28529239607684,5.074144938408204,124522000,48988000,17281000,29204000,28734600.0,18496600,205960000
2019-10-31,59.96698760986328,88.83300018310547,25.091007232666016,62.56478118896485,190.75099182128903,136.1428680419922,5.00002384185791,60.06582458151724,89.5999984741211,25.196392975247623,62.94848162351845,197.1607851536764,137.62422780343925,5.049272898027672,57.1947558493642,88.5739974975586,24.65833051553075,62.10155964703661,187.366946798616,135.78203328574864,4.920180869118108,59.60057353861886,88.79949951171875,24.82968693548298,62.62442486346274,195.7773060477515,137.59574123030447,5.028379445304726,139162000,55624000,27881000,31904000,42286500.0,24605100,209732000
2019-11-01,61.66890335083008,89.5719985961914,25.41145133972168,63.2332649230957,192.7117462158203,136.47525024414062,5.039073944091797,61.69541682054052,89.87249755859375,25.41145133972168,63.270543637067256,193.1994531501472,137.1399611950874,5.071408973392834,60.063418594376806,89.260498046875,25.02589645461723,62.61000395847159,189.0191578996128,135.76305683463792,4.939580524415221,60.15502027808922,89.40049743652344,25.10300743163812,62.91268921789087,191.94536913115044,136.9880231235533,4.964702475301818,151125200,55808000,21234000,28812000,21711800.0,33128400,283640000
2019-11-04,62.07388687133789,90.23300170898438,26.132007598876957,64.0960922241211,193.8065948486328,137.26333618164062,5.235820293426514,62.15826061609093,90.75299835205078,26.171419401779307,64.23973150075466,196.4441579660713,137.69064909124438,5.248257206304459,61.56283313513562,90.05049896240234,25.626503058851863,63.42511706354881,192.9008598961494,136.8929963947035,5.097027856414552,62.03290281588239,90.05049896240234,25.66248796161381,63.42511706354881,193.6373941191379,137.52922041382092,5.120159612970067,103272000,55438000,34075000,30632000,16371300.0,16912000,376716000
2019-11-05,61.984710693359375,90.08550262451172,26.90654182434082,64.18704986572266,193.4084625244141,137.17794799804688,5.213683605194092,62.24023762820716,90.5124969482422,27.141301636264707,64.47532192839282,194.83174718075196,137.70971673957797,5.261688715020989,61.78944968383758,89.69999694824219,26.086597566820192,64.08466705953373,192.6918387910712,136.65566995203903,5.165678020947459,61.96542147751407,90.45800018310548,26.132006852218744,64.17512037282376,194.45352488059572,137.6622342827388,5.235571908554045,79897600,37710000,38711000,25148000,9942000.0,18250200,300868000
2019-11-06,62.01121139526367,89.78849792480469,26.831144332885746,64.16567993164062,190.65147399902344,136.79806518554688,5.164435386657715,62.07147730817516,90.125,26.92710406802442,64.26408877051165,193.4582379529475,137.23488338279694,5.215176483157133,61.56042354375438,89.42900085449219,26.44987434164368,63.73128863441075,190.45241520304225,135.9814164173374,5.076881210479474,61.89791118472293,90.05000305175781,26.73689723062216,64.11995652769846,193.1198364810582,137.09243605148154,5.189557338926294,75864400,40596000,18076000,24626000,10973000.0,16575800,269012000
2019-11-07,62.726898193359375,89.41000366210938,26.709482192993164,64.9574203491211,189.52674865722656,136.9879913330078,5.182095050811768,62.94934582951276,90.29499816894533,27.374349852173008,65.73823700231276,192.5325862593393,137.576747601168,5.265669316952736,62.407737081003965,89.17400360107422,26.61609303507878,64.30185197460364,188.5812080912883,136.5227010201301,5.137323105578399,62.56006431093565,90.18800354003906,27.038489122410784,64.32819089509019,191.00976461834557,136.58916485499466,5.250994089322678,94940400,53022000,23981000,45140000,13473000.0,17786700,280340000
2019-11-08,62.89857864379883,89.29399871826172,26.85256767272949,65.05980682373047,189.94479370117188,138.6022491455078,5.168166637420654,62.97111191329112,89.49400329589844,26.868847492611643,65.46289167923372,191.4377574195703,138.63073570409173,5.199755883083695,62.10309602079213,88.7020034790039,26.14314861942289,64.6880359356472,188.8101418826776,136.5131382520021,5.127623191522662,62.54798395746547,89.39450073242188,26.54926492122504,64.6880359356472,189.10873766379973,136.7220493413527,5.165182062148953,69986400,42466000,17830000,30392000,10760800.0,16732700,189100000
2019-11-11,63.39665985107422,88.5824966430664,26.7960147857666,64.52700805664062,188.7205810546875,138.74472045898438,5.17811393737793,63.46193979335648,89.0,26.83799716838119,64.85603603044459,189.1883776011881,139.03909130581476,5.201245690412359,62.44884998715441,88.35649871826172,26.632368471533734,64.40722776810173,187.6555929036969,137.4342804418875,5.081107929374956,62.45368307884593,88.9000015258789,26.663213838285404,64.81129854012605,189.03907210645897,138.01353144325284,5.167418146489025,81821200,38920000,9154000,17234000,8631200.0,14362600,243436000
2019-11-12,63.3386116027832,88.9000015258789,27.034202575683597,64.47381591796875,193.55776977539065,139.6563720703125,5.213683605194092,63.53929923368924,89.31099700927734,27.10874296087848,65.07719939423934,194.1449985233771,140.13116762724218,5.26964852935164,63.087158073626064,88.59549713134766,26.839712521023767,64.32620269060696,188.8499617930656,138.6972757719638,5.1813481048276255,63.23947790467222,88.73300170898438,26.903114255713568,64.54141130922828,189.10873670220903,138.90618697618171,5.216419583811619,87388800,40752000,16875000,28852000,17615500.0,18641600,283504000
2019-11-13,63.94551086425781,87.65550231933594,26.87484169006348,64.4226303100586,192.2837677001953,139.8842315673828,5.1878156661987305,64.02046436431246,88.75,27.049625031031336,64.73774180552226,194.78198807693343,140.02667889452468,5.209952566658992,63.12343521997853,87.36599731445312,26.73175840003429,64.22233164082415,191.8358816420757,138.9061541106917,5.121404015978423,63.13794187297198,88.66950225830078,26.77288283460856,64.27352303900417,193.7866789756847,139.3429722951435,5.182343234257513,102734400,59790000,12625000,20538000,10860700.0,16919200,300188000
2019-11-14,63.5030517578125,87.7300033569336,26.472152709960938,65.06726837158203,192.2439422607422,140.59646606445312,5.218160629272461,64.044653219345,88.32949829101562,26.71805119054049,65.39381643289967,193.119819108925,140.9288287692128,5.220399415974492,63.372484484490734,87.47799682617188,26.227112180098167,64.3113040733763,190.5519198662892,139.5899017443622,5.136825162061262,63.77143225316482,87.57150268554688,26.624662029375347,64.36398950655884,192.0249730486965,139.60889762481995,5.196769518103169,89182800,45296000,17268000,28948000,9040500.0,19729800,518080000
2019-11-15,64.25740051269531,86.97450256347656,26.809720993041992,66.27949523925781,194.184814453125,142.41012573242188,5.078869819641113,64.2622336027396,88.08399963378906,26.822572274459468,66.27949523925781,194.3838732387254,142.429121604484,5.267657534034189,63.59248538281648,86.64299774169922,26.567249473581587,65.20344450705046,192.47288155998007,140.79582435765812,4.990569408603146,63.75447875507944,88.00250244140625,26.754885699557324,65.36050729452784,193.3487432540643,141.4225432396595,5.215921120885291,100206400,78552000,18120000,39286000,11524300.0,23485700,1053628000
2019-11-18,64.5813980102539,87.62650299072266,26.652076721191406,65.59857940673828,196.4739990234375,142.76153564453125,5.280096530914307,64.66118458335217,87.68499755859375,26.852564262746515,66.29838481216744,197.6982400811823,142.96095616932598,5.306710535711181,63.88746954632591,86.135498046875,26.391612709688427,65.41567822047185,192.1444137984909,141.47009105000748,5.068425100449462,64.26707005063002,86.91500091552734,26.71633477341941,66.21985341175325,193.6473249861025,142.50515645643867,5.071409675731596,86703200,56790000,15850000,27984000,16167200.0,21534000,574588000
2019-11-19,64.38555908203125,87.6395034790039,27.22012710571289,65.23824310302734,198.3850250244141,142.8089599609375,5.173388481140137,64.79901340749508,88.03399658203125,27.90298719638784,65.93605391915624,199.0618279495808,143.70157763207771,5.272632814690398,64.16795193066947,87.15149688720703,27.1301648506127,65.19748716547706,195.93655785826084,142.6285353904382,5.115185247860758,64.77483319539606,87.84950256347656,27.1301648506127,65.93605391915624,196.4740181113513,143.2742646696143,5.249003392195463,76167200,45416000,31743000,21864000,19056800.0,23935700,414564000
2019-11-20,63.63601303100586,87.27649688720703,26.7034854888916,64.70494079589844,196.58351135253903,142.56121826171875,5.252734661102295,64.33477463328865,88.1259994506836,27.14558830786357,65.26905483083115,198.65375627654612,143.72366222629714,5.336557514458712,62.96142426063342,86.70600128173828,26.47472314524484,64.0762118411907,194.513266428532,141.45595582792916,5.1378202350738,64.20421477742119,87.45700073242188,27.06590674831167,65.17710749663483,197.64849946867503,143.21866774615023,5.150505744742969,106234400,55800000,19927000,28892000,12355400.0,25696800,472588000
2019-11-21,63.35071563720703,86.7354965209961,27.010217666625977,64.61945343017578,197.0015106201172,142.42784118652344,5.227861881256104,63.8342904112691,87.34349822998047,27.04877315815403,65.1651764686208,198.15607274923696,142.73275123238287,5.303973998776449,63.1500279738626,86.51799774169922,26.543268551093725,64.15274715619834,195.936537846706,141.49407961417353,5.206222170871296,63.75691667651546,87.1500015258789,26.65807870907718,64.5752164796873,196.493908478085,142.3516136750586,5.248258137342387,121395200,53258000,19317000,25546000,12131000.0,18576100,288388000
2019-11-22,63.29508590698242,87.28600311279297,26.9819393157959,64.29788970947266,197.8873748779297,142.53268432617188,5.2455220222473145,63.63358668763961,87.32150268554688,27.37263368964591,64.95544518818183,198.3651190232683,143.20919455609732,5.2970093786588,63.06780523023468,86.55000305175781,26.878267830351287,64.08367454002696,196.6929917337643,141.79902162340386,5.221892121410257,63.49093305074707,86.95099639892578,27.12930581815153,64.76160798943289,197.44943641669735,142.99004949805718,5.250496313732147,65325200,49582000,13216000,27776000,9959800.0,15901800,224100000
